0.7923	19713
0.79515	19699
0.798	19709
0.80085	19688
0.8037	19685
0.80655	19686
0.8094	19713
0.81225	19707
0.8151	19718
0.81795	19715
0.8208	19717
0.82365	19716
0.8265	19704
0.82935	19709
0.8322	19718
0.83505	19725
0.8379	19725
0.84075	19715
0.8436	19705
0.84645	19677
0.8493	19678
0.85215	19669
0.855	19674
0.85785	19651
0.8607	19644
0.86355	19598
0.8664	19573
0.86925	19525
0.8721	19506
0.87495	19459
0.8778	19441
0.88065	19381
0.8835	19341
0.88635	19262
0.8892	19208
0.89205	19128
0.8949	19090
0.89775	19019
0.9006	18989
0.90345	18931
0.9063	18891
0.90915	18821
0.912	18778
0.91485	18740
0.9177	18722
0.92055	18679
0.9234	18672
0.92625	18626
0.9291	18605
0.93195	18561
0.9348	18540
0.93765	18526
0.9405	18521
0.94335	18509
0.9462	18502
0.94905	18498
0.9519	18479
0.95475	18450
0.9576	18445
0.96045	18454
0.9633	18465
0.96615	18450
0.969	18462
0.97185	18448
0.9747	18445
0.97755	18424
0.9804	18451
0.98325	18447
0.9861	18467
0.98895	18465
0.9918	18473
0.99465	18461
0.9975	18473
1.00035	18461
1.0032	18477
1.00605	18480
1.0089	18509
1.01175	18504
1.0146	18517
1.01745	18512
1.0203	18515
1.02315	18507
1.026	18533
1.02885	18541
1.0317	18568
1.03455	18554
1.0374	18570
1.04025	18563
1.0431	18563
1.04595	18576
1.0488	18606
1.05165	18626
1.0545	18642
1.05735	18642
1.0602	18652
1.06305	18655
1.0659	18664
1.06875	18685
1.0716	18701
1.07445	18715
1.0773	18749
1.08015	18757
1.083	18759
1.08585	18775
1.0887	18791
1.09155	18811
1.0944	18840
1.09725	18871
1.1001	18887
1.10295	18880
1.1058	18896
1.10865	18910
1.1115	18929
1.11435	18934
1.1172	18966
1.12005	18972
1.1229	18991
1.12575	18981
1.1286	18994
1.13145	18986
1.1343	19013
1.13715	19015
1.14	19036
1.14285	19025
1.1457	19035
1.14855	19016
1.1514	19019
1.15425	19002
1.1571	19032
1.15995	19018
1.1628	19021
1.16565	19010
1.1685	19018
1.17135	18991
1.1742	18990
1.17705	18982
1.1799	18994
1.18275	18977
1.1856	18988
1.18845	18973
1.1913	18961
1.19415	18940
1.197	18931
1.19985	18928
1.2027	18942
1.20555	18939
1.2084	18933
1.21125	18904
1.2141	18906
1.21695	18891
1.2198	18888
1.22265	18881
1.2255	18904
1.22835	18905
1.2312	18894
1.23405	18878
1.2369	18881
1.23975	18867
1.2426	18878
1.24545	18876
1.2483	18914
1.25115	18893
1.254	18900
1.25685	18879
1.2597	18899
1.26255	18886
1.2654	18908
1.26825	18908
1.2711	18935
1.27395	18922
1.2768	18930
1.27965	18914
1.2825	18914
1.28535	18935
1.2882	18953
1.29105	18958
1.2939	18981
1.29675	18981
1.2996	18985
1.30245	18972
1.3053	18984
1.30815	19005
1.311	19022
1.31385	19034
1.3167	19042
1.31955	19042
1.3224	19053
1.32525	19048
1.3281	19058
1.33095	19069
1.3338	19102
1.33665	19112
1.3395	19118
1.34235	19109
1.3452	19125
1.34805	19117
1.3509	19141
1.35375	19143
1.3566	19182
1.35945	19178
1.3623	19194
1.36515	19182
1.368	19205
1.37085	19191
1.3737	19218
1.37655	19224
1.3794	19265
1.38225	19249
1.3851	19256
1.38795	19245
1.3908	19261
1.39365	19259
1.3965	19281
1.39935	19287
1.4022	19313
1.40505	19303
1.4079	19309
1.41075	19297
1.4136	19310
1.41645	19319
1.4193	19331
1.42215	19341
1.425	19357
1.42785	19359
1.4307	19349
1.43355	19348
1.4364	19352
1.43925	19366
1.4421	19373
1.44495	19374
1.4478	19384
1.45065	19377
1.4535	19373
1.45635	19361
1.4592	19382
1.46205	19383
1.4649	19403
1.46775	19397
1.4706	19414
1.47345	19393
1.4763	19394
1.47915	19384
1.482	19410
1.48485	19407
1.4877	19439
1.49055	19421
1.4934	19429
1.49625	19405
1.4991	19409
1.50195	19406
1.5048	19429
1.50765	19425
1.5105	19432
1.51335	19431
1.5162	19437
1.51905	19422
1.5219	19425
1.52475	19423
1.5276	19445
1.53045	19443
1.5333	19457
1.53615	19454
1.539	19447
1.54185	19435
1.5447	19432
1.54755	19445
1.5504	19450
1.55325	19461
1.5561	19459
1.55895	19444
1.5618	19443
1.56465	19427
1.5675	19441
1.57035	19440
1.5732	19457
1.57605	19467
1.5789	19469
1.58175	19445
1.5846	19452
1.58745	19437
1.5903	19457
1.59315	19450
1.596	19477
1.59885	19469
1.6017	19477
1.60455	19451
1.6074	19473
1.61025	19450
1.6131	19480
1.61595	19470
1.6188	19489
1.62165	19479
1.6245	19493
1.62735	19466
1.6302	19475
1.63305	19473
1.6359	19501
1.63875	19489
1.6416	19506
1.64445	19503
1.6473	19509
1.65015	19494
1.653	19495
1.65585	19511
1.6587	19520
1.66155	19525
1.6644	19527
1.66725	19528
1.6701	19517
1.67295	19499
1.6758	19515
1.67865	19527
1.6815	19534
1.68435	19547
1.6872	19546
1.69005	19526
1.6929	19529
1.69575	19534
1.6986	19537
1.70145	19531
1.7043	19559
1.70715	19549
1.71	19555
1.71285	19534
1.7157	19549
1.71855	19523
1.7214	19545
1.72425	19538
1.7271	19559
1.72995	19537
1.7328	19540
1.73565	19505
1.7385	19501
1.74135	19486
1.7442	19493
1.74705	19464
1.7499	19464
1.75275	19426
1.7556	19400
1.75845	19341
1.7613	19301
1.76415	19270
1.767	19232
1.76985	19194
1.7727	19134
1.77555	19071
1.7784	18996
1.78125	18919
1.7841	18871
1.78695	18832
1.7898	18783
1.79265	18730
1.7955	18689
1.79835	18638
1.8012	18589
1.80405	18534
1.8069	18508
1.80975	18477
1.8126	18463
1.81545	18434
1.8183	18401
1.82115	18365
1.824	18347
1.82685	18312
1.8297	18309
1.83255	18296
1.8354	18300
1.83825	18277
1.8411	18270
1.84395	18247
1.8468	18241
1.84965	18226
1.8525	18237
1.85535	18232
1.8582	18251
1.86105	18229
1.8639	18230
1.86675	18213
1.8696	18216
1.87245	18210
1.8753	18227
1.87815	18244
1.881	18251
1.88385	18239
1.8867	18238
1.88955	18237
1.8924	18245
1.89525	18254
1.8981	18271
1.90095	18270
1.9038	18282
1.90665	18285
1.9095	18277
1.91235	18282
1.9152	18288
1.91805	18298
1.9209	18318
1.92375	18314
1.9266	18332
1.92945	18323
1.9323	18326
1.93515	18330
1.938	18344
1.94085	18355
1.9437	18375
1.94655	18378
1.9494	18402
1.95225	18388
1.9551	18397
1.95795	18401
1.9608	18435
1.96365	18446
1.9665	18477
1.96935	18472
1.9722	18495
1.97505	18490
1.9779	18516
1.98075	18518
1.9836	18554
1.98645	18570
1.9893	18597
1.99215	18598
1.995	18617
1.99785	18611
2.0007	18630
2.00355	18653
2.0064	18675
2.00925	18685
2.0121	18693
2.01495	18709
2.0178	18711
2.02065	18705
2.0235	18717
2.02635	18733
2.0292	18740
2.03205	18746
2.0349	18749
2.03775	18734
2.0406	18730
2.04345	18717
2.0463	18733
2.04915	18726
2.052	18738
2.05485	18741
2.0577	18733
2.06055	18709
2.0634	18709
2.06625	18682
2.0691	18702
2.07195	18684
2.0748	18699
2.07765	18677
2.0805	18676
2.08335	18647
2.0862	18656
2.08905	18630
2.0919	18645
2.09475	18637
2.0976	18645
2.10045	18617
2.1033	18626
2.10615	18595
2.109	18599
2.11185	18589
2.1147	18611
2.11755	18609
2.1204	18611
2.12325	18599
2.1261	18605
2.12895	18574
2.1318	18591
2.13465	18605
2.1375	18617
2.14035	18619
2.1432	18617
2.14605	18612
2.1489	18612
2.15175	18611
2.1546	18618
2.15745	18620
2.1603	18645
2.16315	18654
2.166	18650
2.16885	18642
2.1717	18652
2.17455	18647
2.1774	18669
2.18025	18673
2.1831	18691
2.18595	18694
2.1888	18705
2.19165	18690
2.1945	18721
2.19735	18709
2.2002	18736
2.20305	18745
2.2059	18771
2.20875	18769
2.2116	18785
2.21445	18769
2.2173	18789
2.22015	18792
2.223	18823
2.22585	18823
2.2287	18834
2.23155	18838
2.2344	18850
2.23725	18835
2.2401	18854
2.24295	18878
2.2458	18897
2.24865	18906
2.2515	18908
2.25435	18921
2.2572	18922
2.26005	18917
2.2629	18925
2.26575	18949
2.2686	18963
2.27145	18962
2.2743	18973
2.27715	18966
2.28	18974
2.28285	18977
2.2857	18990
2.28855	18997
2.2914	19024
2.29425	19016
2.2971	19030
2.29995	19014
2.3028	19021
2.30565	19021
2.3085	19048
2.31135	19047
2.3142	19080
2.31705	19062
2.3199	19070
2.32275	19054
2.3256	19067
2.32845	19063
2.3313	19089
2.33415	19090
2.337	19096
2.33985	19102
2.3427	19107
2.34555	19085
2.3484	19090
2.35125	19106
2.3541	19127
2.35695	19130
2.3598	19143
2.36265	19137
2.3655	19130
2.36835	19126
2.3712	19135
2.37405	19150
2.3769	19159
2.37975	19165
2.3826	19161
2.38545	19159
2.3883	19153
2.39115	19139
2.394	19155
2.39685	19165
2.3997	19183
2.40255	19185
2.4054	19181
2.40825	19165
2.4111	19169
2.41395	19157
2.4168	19182
2.41965	19183
2.4225	19197
2.42535	19187
2.4282	19193
2.43105	19177
2.4339	19198
2.43675	19177
2.4396	19203
2.44245	19198
2.4453	19211
2.44815	19199
2.451	19203
2.45385	19184
2.4567	19188
2.45955	19189
2.4624	19213
2.46525	19211
2.4681	19214
2.47095	19202
2.4738	19207
2.47665	19203
2.4795	19207
2.48235	19213
2.4852	19228
2.48805	19224
2.4909	19230
2.49375	19226
2.4966	19222
2.49945	19208
2.5023	19226
2.50515	19234
2.508	19240
2.51085	19237
2.5137	19249
2.51655	19231
2.5194	19233
2.52225	19222
2.5251	19248
2.52795	19253
2.5308	19269
2.53365	19258
2.5365	19269
2.53935	19250
2.5422	19262
2.54505	19254
2.5479	19281
2.55075	19277
2.5536	19296
2.55645	19279
2.5593	19295
2.56215	19272
2.565	19278
2.56785	19273
2.5707	19303
2.57355	19307
2.5764	19309
2.57925	19301
2.5821	19317
2.58495	19295
2.5878	19299
2.59065	19314
2.5935	19341
2.59635	19333
2.5992	19345
2.60205	19341
2.6049	19336
2.60775	19326
2.6106	19341
2.61345	19351
2.6163	19365
2.61915	19367
2.622	19368
2.62485	19357
2.6277	19351
2.63055	19337
2.6334	19361
2.63625	19357
2.6391	19368
2.64195	19355
2.6448	19357
2.64765	19322
2.6505	19316
2.65335	19299
2.6562	19309
2.65905	19285
2.6619	19278
2.66475	19230
2.6676	19210
2.67045	19150
2.6733	19120
2.67615	19066
2.679	19038
2.68185	18980
2.6847	18930
2.68755	18859
2.6904	18808
2.69325	18725
2.6961	18666
2.69895	18621
2.7018	18601
2.70465	18555
2.7075	18511
2.71035	18458
2.7132	18415
2.71605	18373
2.7189	18341
2.72175	18317
2.7246	18298
2.72745	18274
2.7303	18246
2.73315	18221
2.736	18192
2.73885	18173
2.7417	18162
2.74455	18157
2.7474	18164
2.75025	18155
2.7531	18136
2.75595	18108
2.7588	18108
2.76165	18103
2.7645	18106
2.76735	18102
2.7702	18123
2.77305	18104
2.7759	18102
2.77875	18081
2.7816	18094
2.78445	18085
2.7873	18104
2.79015	18106
2.793	18126
2.79585	18110
2.7987	18118
2.80155	18100
2.8044	18123
2.80725	18122
2.8101	18146
2.81295	18146
2.8158	18165
2.81865	18152
2.8215	18154
2.82435	18144
2.8272	18167
2.83005	18182
2.8329	18199
2.83575	18206
2.8386	18211
2.84145	18212
2.8443	18211
2.84715	18218
2.85	18224
2.85285	18245
2.8557	18266
2.85855	18275
2.8614	18278
2.86425	18280
2.8671	18287
2.86995	18288
2.8728	18314
2.87565	18334
2.8785	18366
2.88135	18375
2.8842	18378
2.88705	18383
2.8899	18407
2.89275	18408
2.8956	18448
2.89845	18466
2.9013	18501
2.90415	18498
2.907	18514
2.90985	18511
2.9127	18549
2.91555	18536
2.9184	18568
2.92125	18583
2.9241	18600
2.92695	18593
2.9298	18605
2.93265	18594
2.9355	18606
2.93835	18610
2.9412	18642
2.94405	18643
2.9469	18657
2.94975	18638
2.9526	18637
2.95545	18624
2.9583	18634
2.96115	18643
2.964	18648
2.96685	18652
2.9697	18641
2.97255	18629
2.9754	18614
2.97825	18608
2.9811	18607
2.98395	18607
2.9868	18613
2.98965	18605
2.9925	18597
2.99535	18571
2.9982	18567
3.00105	18565
3.0039	18573
3.00675	18565
3.0096	18569
3.01245	18561
3.0153	18561
3.01815	18533
3.021	18556
3.02385	18538
3.0267	18556
3.02955	18554
3.0324	18584
3.03525	18551
3.0381	18554
3.04095	18538
3.0438	18562
3.04665	18551
3.0495	18574
3.05235	18579
3.0552	18581
3.05805	18568
3.0609	18583
3.06375	18576
3.0666	18595
3.06945	18598
3.0723	18624
3.07515	18630
3.078	18638
3.08085	18634
3.0837	18634
3.08655	18642
3.0894	18653
3.09225	18669
3.0951	18689
3.09795	18691
3.1008	18701
3.10365	18693
3.1065	18703
3.10935	18708
3.1122	18738
3.11505	18739
3.1179	18757
3.12075	18773
3.1236	18781
3.12645	18771
3.1293	18785
3.13215	18796
3.135	18823
3.13785	18829
3.1407	18874
3.14355	18855
3.1464	18866
3.14925	18851
3.1521	18893
3.15495	18893
3.1578	18917
3.16065	18922
3.1635	18947
3.16635	18931
3.1692	18943
3.17205	18930
3.1749	18954
3.17775	18966
3.1806	18992
3.18345	18994
3.1863	19006
3.18915	19010
3.192	19013
3.19485	19015
3.1977	19021
3.20055	19047
3.2034	19062
3.20625	19054
3.2091	19068
3.21195	19068
3.2148	19061
3.21765	19056
3.2205	19083
3.22335	19094
3.2262	19111
3.22905	19118
3.2319	19111
3.23475	19097
3.2376	19109
3.24045	19102
3.2433	19128
3.24615	19130
3.249	19158
3.25185	19139
3.2547	19142
3.25755	19127
3.2604	19143
3.26325	19137
3.2661	19159
3.26895	19165
3.2718	19178
3.27465	19157
3.2775	19163
3.28035	19150
3.2832	19169
3.28605	19165
3.2889	19187
3.29175	19184
3.2946	19183
3.29745	19176
3.3003	19179
3.30315	19176
3.306	19191
3.30885	19194
3.3117	19207
3.31455	19211
3.3174	19208
3.32025	19201
3.3231	19190
3.32595	19192
3.3288	19202
3.33165	19208
3.3345	19218
3.33735	19213
3.3402	19214
3.34305	19198
3.3459	19201
3.34875	19205
3.3516	19218
3.35445	19217
3.3573	19230
3.36015	19213
3.363	19221
3.36585	19206
3.3687	19223
3.37155	19199
3.3744	19234
3.37725	19231
3.3801	19259
3.38295	19223
3.3858	19238
3.38865	19216
3.3915	19224
3.39435	19224
3.3972	19251
3.40005	19243
3.4029	19246
3.40575	19235
3.4086	19243
3.41145	19230
3.4143	19247
3.41715	19245
3.42	19267
3.42285	19261
3.4257	19272
3.42855	19256
3.4314	19255
3.43425	19256
3.4371	19261
3.43995	19277
3.4428	19288
3.44565	19284
3.4485	19285
3.45135	19278
3.4542	19277
3.45705	19288
3.4599	19293
3.46275	19297
3.4656	19319
3.46845	19302
3.4713	19313
3.47415	19295
3.477	19307
3.47985	19296
3.4827	19327
3.48555	19327
3.4884	19352
3.49125	19333
3.4941	19343
3.49695	19320
3.4998	19342
3.50265	19336
3.5055	19369
3.50835	19360
3.5112	19388
3.51405	19359
3.5169	19368
3.51975	19352
3.5226	19360
3.52545	19367
3.5283	19397
3.53115	19395
3.534	19390
3.53685	19390
3.5397	19393
3.54255	19397
3.5454	19395
3.54825	19409
3.5511	19422
3.55395	19414
3.5568	19419
3.55965	19414
3.5625	19402
3.56535	19400
3.5682	19405
3.57105	19405
3.5739	19413
3.57675	19399
3.5796	19379
3.58245	19350
3.5853	19342
3.58815	19314
3.591	19311
3.59385	19285
3.5967	19269
3.59955	19221
3.6024	19182
3.60525	19117
3.6081	19085
3.61095	19029
3.6138	18992
3.61665	18931
3.6195	18887
3.62235	18812
3.6252	18751
3.62805	18681
3.6309	18661
3.63375	18603
3.6366	18571
3.63945	18533
3.6423	18493
3.64515	18450
3.648	18413
3.65085	18370
3.6537	18363
3.65655	18330
3.6594	18328
3.66225	18297
3.6651	18283
3.66795	18261
3.6708	18234
3.67365	18211
3.6765	18224
3.67935	18228
3.6822	18226
3.68505	18218
3.6879	18207
3.69075	18193
3.6936	18186
3.69645	18179
3.6993	18198
3.70215	18198
3.705	18213
3.70785	18212
3.7107	18213
3.71355	18191
3.7164	18205
3.71925	18205
3.7221	18236
3.72495	18242
3.7278	18271
3.73065	18251
3.7335	18262
3.73635	18253
3.7392	18288
3.74205	18277
3.7449	18312
3.74775	18317
3.7506	18344
3.75345	18326
3.7563	18341
3.75915	18336
3.762	18364
3.76485	18366
3.7677	18404
3.77055	18409
3.7734	18432
3.77625	18425
3.7791	18438
3.78195	18442
3.7848	18481
3.78765	18496
3.7905	18526
3.79335	18544
3.7962	18558
3.79905	18561
3.8019	18571
3.80475	18599
3.8076	18632
3.81045	18647
3.8133	18676
3.81615	18699
3.819	18711
3.82185	18702
3.8247	18735
3.82755	18748
3.8304	18782
3.83325	18796
3.8361	18819
3.83895	18830
3.8418	18842
3.84465	18831
3.8475	18861
3.85035	18867
3.8532	18902
3.85605	18906
3.8589	18937
3.86175	18906
3.8646	18917
3.86745	18907
3.8703	18935
3.87315	18920
3.876	18950
3.87885	18941
3.8817	18949
3.88455	18923
3.8874	18928
3.89025	18908
3.8931	18930
3.89595	18922
3.8988	18937
3.90165	18931
3.9045	18926
3.90735	18904
3.9102	18893
3.91305	18892
3.9159	18892
3.91875	18894
3.9216	18895
3.92445	18888
3.9273	18875
3.93015	18854
3.933	18855
3.93585	18853
3.9387	18855
3.94155	18847
3.9444	18861
3.94725	18847
3.9501	18846
3.95295	18821
3.9558	18824
3.95865	18830
3.9615	18848
3.96435	18847
3.9672	18867
3.97005	18845
3.9729	18849
3.97575	18829
3.9786	18858
3.98145	18854
3.9843	18875
3.98715	18868
3.99	18888
3.99285	18872
3.9957	18881
3.99855	18870
4.0014	18893
4.00425	18898
4.0071	18925
4.00995	18925
4.0128	18941
4.01565	18937
4.0185	18936
4.02135	18949
4.0242	18968
4.02705	18990
4.0299	19004
4.03275	18996
4.0356	19005
4.03845	19013
4.0413	19014
4.04415	19029
4.047	19043
4.04985	19058
4.0527	19075
4.05555	19068
4.0584	19082
4.06125	19074
4.0641	19076
4.06695	19095
4.0698	19120
4.07265	19133
4.0755	19159
4.07835	19141
4.0812	19153
4.08405	19142
4.0869	19171
4.08975	19172
4.0926	19199
4.09545	19198
4.0983	19218
4.10115	19208
4.104	19214
4.10685	19207
4.1097	19237
4.11255	19234
4.1154	19256
4.11825	19254
4.1211	19276
4.12395	19262
4.1268	19263
4.12965	19257
4.1325	19286
4.13535	19293
4.1382	19308
4.14105	19298
4.1439	19313
4.14675	19309
4.1496	19301
4.15245	19303
4.1553	19322
4.15815	19339
4.161	19341
4.16385	19326
4.1667	19337
4.16955	19325
4.1724	19328
4.17525	19326
4.1781	19350
4.18095	19351
4.1838	19366
4.18665	19356
4.1895	19357
4.19235	19344
4.1952	19361
4.19805	19358
4.2009	19379
4.20375	19377
4.2066	19393
4.20945	19370
4.2123	19373
4.21515	19359
4.218	19381
4.22085	19372
4.2237	19389
4.22655	19383
4.2294	19390
4.23225	19373
4.2351	19380
4.23795	19363
4.2408	19375
4.24365	19374
4.2465	19400
4.24935	19398
4.2522	19392
4.25505	19378
4.2579	19373
4.26075	19375
4.2636	19388
4.26645	19403
4.2693	19403
4.27215	19386
4.275	19396
4.27785	19386
4.2807	19384
4.28355	19377
4.2864	19401
4.28925	19407
4.2921	19415
4.29495	19414
4.2978	19410
4.30065	19387
4.3035	19398
4.30635	19400
4.3092	19424
4.31205	19421
4.3149	19439
4.31775	19416
4.3206	19422
4.32345	19402
4.3263	19421
4.32915	19417
4.332	19435
4.33485	19434
4.3377	19457
4.34055	19421
4.3434	19437
4.34625	19418
4.3491	19435
4.35195	19432
4.3548	19459
4.35765	19450
4.3605	19453
4.36335	19435
4.3662	19443
4.36905	19439
4.3719	19447
4.37475	19470
4.3776	19480
4.38045	19469
4.3833	19478
4.38615	19471
4.389	19469
4.39185	19467
4.3947	19493
4.39755	19501
4.4004	19509
4.40325	19515
4.4061	19509
4.40895	19489
4.4118	19504
4.41465	19503
4.4175	19521
4.42035	19525
4.4232	19537
4.42605	19528
4.4289	19533
4.43175	19510
4.4346	19522
4.43745	19537
4.4403	19560
4.44315	19550
4.446	19559
4.44885	19546
4.4517	19555
4.45455	19535
4.4574	19567
4.46025	19565
4.4631	19585
4.46595	19574
4.4688	19585
4.47165	19569
4.4745	19571
4.47735	19560
4.4802	19587
4.48305	19585
4.4859	19605
4.48875	19607
4.4916	19600
4.49445	19586
4.4973	19578
4.50015	19569
4.503	19586
4.50585	19589
4.5087	19589
4.51155	19585
4.5144	19559
4.51725	19541
4.5201	19525
4.52295	19499
4.5258	19494
4.52865	19469
4.5315	19455
4.53435	19418
4.5372	19362
4.54005	19307
4.5429	19265
4.54575	19229
4.5486	19197
4.55145	19135
4.5543	19086
4.55715	19018
4.56	18965
4.56285	18894
4.5657	18875
4.56855	18817
4.5714	18791
4.57425	18740
4.5771	18715
4.57995	18669
4.5828	18634
4.58565	18590
4.5885	18593
4.59135	18570
4.5942	18565
4.59705	18536
4.5999	18525
4.60275	18492
4.6056	18479
4.60845	18477
4.6113	18476
4.61415	18478
4.617	18477
4.61985	18467
4.6227	18458
4.62555	18455
4.6284	18448
4.63125	18446
4.6341	18462
4.63695	18479
4.6398	18488
4.64265	18484
4.6455	18485
4.64835	18472
4.6512	18490
4.65405	18492
4.6569	18520
4.65975	18528
4.6626	18547
4.66545	18536
4.6683	18547
4.67115	18538
4.674	18568
4.67685	18568
4.6797	18600
4.68255	18605
4.6854	18631
4.68825	18613
4.6911	18627
4.69395	18622
4.6968	18648
4.69965	18652
4.7025	18682
4.70535	18686
4.7082	18703
4.71105	18686
4.7139	18704
4.71675	18707
4.7196	18735
4.72245	18744
4.7253	18782
4.72815	18778
4.731	18797
4.73385	18795
4.7367	18810
4.73955	18832
4.7424	18853
4.74525	18876
4.7481	18896
4.75095	18899
4.7538	18917
4.75665	18918
4.7595	18936
4.76235	18958
4.7652	18985
4.76805	18999
4.7709	19021
4.77375	19032
4.7766	19040
4.77945	19037
4.7823	19054
4.78515	19082
4.788	19113
4.79085	19119
4.7937	19150
4.79655	19130
4.7994	19138
4.80225	19133
4.8051	19165
4.80795	19160
4.8108	19182
4.81365	19183
4.8165	19203
4.81935	19168
4.8222	19181
4.82505	19173
4.8279	19193
4.83075	19188
4.8336	19217
4.83645	19205
4.8393	19205
4.84215	19183
4.845	19196
4.84785	19195
4.8507	19195
4.85355	19209
4.8564	19214
4.85925	19209
4.8621	19194
4.86495	19187
4.8678	19176
4.87065	19187
4.8735	19182
4.87635	19190
4.8792	19193
4.88205	19175
4.8849	19170
4.88775	19153
4.8906	19156
4.89345	19168
4.8963	19181
4.89915	19180
4.902	19192
4.90485	19173
4.9077	19165
4.91055	19157
4.9134	19179
4.91625	19172
4.9191	19194
4.92195	19192
4.9248	19219
4.92765	19191
4.9305	19193
4.93335	19187
4.9362	19216
4.93905	19205
4.9419	19214
4.94475	19221
4.9476	19226
4.95045	19206
4.9533	19217
4.95615	19213
4.959	19237
4.96185	19242
4.9647	19256
4.96755	19258
4.9704	19254
4.97325	19249
4.9761	19254
4.97895	19263
4.9818	19269
4.98465	19287
4.9875	19295
4.99035	19285
4.9932	19282
4.99605	19275
4.9989	19288
5.00175	19293
5.0046	19306
5.00745	19311
5.0103	19334
5.01315	19314
5.016	19318
